Sequence name:,500ppm_detectability_450C_2024-05-21 11-16-55-04-00
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.198,TCD1A,VV  ,4.47345,145.072,145.072,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-29-51-04-00-r067.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:30:06-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.201,TCD1A,VV  ,4.49069,145.698,145.698,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,sweep_hydrogen001-2024-05-21 14-32-47-04-00-r068.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:33:02-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.202,TCD1A,BV  ,4.43019,143.502,143.502,hydrogen

Sample name:,sweep_hydrogen
Operator:,SYSTEM (SYSTEM),Data file:,snapshot-20240521 143826-sweep_hydrogen001-2024-05-21 14-35-45-04-00-r069.dx
Instrument:,Angie C.,Injection date:,2024-05-21 14:35:58-04:00
Inj. volume:,0.000 ,Location:,
Acq. method:,calibration_method_iter7.amx,Type:,Sample
Processing method:,calibration_iter4.pmx,Sample amount:,0.00
Manually modified:,None
RT [min],Signal,Type,Area,Amount [ppm],Conc. [ppm],Name
1.197,TCD1A,BV  ,4.54293,147.594,147.594,hydrogen

Method Summary
Processing method:,calibration_iter4.pmx
Method version:,2024-0419-1826-16589
Line#,Location,Sample  Name,Injection modified,Acq. Method,ACQ Method Version
1,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
,,sweep_hydrogen,2024-05-21 14:38:37-04:00,calibration_method_iter7.amx,2024-0216-1622-53858
Calibration standard statistics:
Compound:,hydrogen,Signal:,TCD1A
Statistic results not available
Sample statistics:
Compound:,hydrogen,Signal:,TCD1A
Line#,Injection Acquired Date,Sample Name,Location,Inj#,Type,RT [min],Amount [ppm],Concentration [ppm],Area
1,2024-05-21 11:20:16-04:00,sweep_hydrogen,,2,VV  ,1.200,573.9975,573.9975,16.293
1,2024-05-21 11:23:12-04:00,sweep_hydrogen,,3,VV  ,1.203,607.8870,607.8870,17.226
1,2024-05-21 11:26:10-04:00,sweep_hydrogen,,4,VB  ,1.200,498.2180,498.2180,14.205
1,2024-05-21 11:29:04-04:00,sweep_hydrogen,,5,VV  ,1.198,499.9244,499.9244,14.252
1,2024-05-21 11:31:58-04:00,sweep_hydrogen,,6,BB  ,1.197,498.9551,498.9551,14.225
1,2024-05-21 11:34:52-04:00,sweep_hydrogen,,7,BV  ,1.199,491.8983,491.8983,14.030
1,2024-05-21 11:37:47-04:00,sweep_hydrogen,,8,BB  ,1.198,493.1962,493.1962,14.066
1,2024-05-21 11:40:41-04:00,sweep_hydrogen,,9,BV  ,1.197,484.4490,484.4490,13.825
1,2024-05-21 11:43:36-04:00,sweep_hydrogen,,10,BV  ,1.200,491.4386,491.4386,14.018
1,2024-05-21 11:46:32-04:00,sweep_hydrogen,,11,VV  ,1.196,491.7149,491.7149,14.025
1,2024-05-21 11:49:28-04:00,sweep_hydrogen,,12,BV  ,1.197,503.5276,503.5276,14.351
1,2024-05-21 11:52:22-04:00,sweep_hydrogen,,13,BV  ,1.198,493.0396,493.0396,14.062
1,2024-05-21 11:55:16-04:00,sweep_hydrogen,,14,VV  ,1.197,490.3533,490.3533,13.988
1,2024-05-21 11:58:11-04:00,sweep_hydrogen,,15,VV  ,1.201,490.9643,490.9643,14.005
1,2024-05-21 12:01:06-04:00,sweep_hydrogen,,16,VV  ,1.197,495.7163,495.7163,14.136
1,2024-05-21 12:04:01-04:00,sweep_hydrogen,,17,VV  ,1.199,490.9011,490.9011,14.003
1,2024-05-21 12:06:55-04:00,sweep_hydrogen,,18,BB  ,1.199,487.3819,487.3819,13.906
1,2024-05-21 12:09:51-04:00,sweep_hydrogen,,19,VV  ,1.201,490.9005,490.9005,14.003
1,2024-05-21 12:12:46-04:00,sweep_hydrogen,,20,BV  ,1.197,490.9297,490.9297,14.004
1,2024-05-21 12:15:41-04:00,sweep_hydrogen,,21,VV  ,1.200,482.1295,482.1295,13.761
1,2024-05-21 12:18:38-04:00,sweep_hydrogen,,22,BB  ,1.201,378.7473,378.7473,10.912
1,2024-05-21 12:21:35-04:00,sweep_hydrogen,,23,VV  ,1.200,227.1713,227.1713,6.736
1,2024-05-21 12:24:30-04:00,sweep_hydrogen,,24,VB  ,1.203,123.3191,123.3191,3.874
1,2024-05-21 12:27:26-04:00,sweep_hydrogen,,25,BV  ,1.201,112.3136,112.3136,3.571
1,2024-05-21 12:30:20-04:00,sweep_hydrogen,,26,VV  ,1.201,112.3659,112.3659,3.572
1,2024-05-21 12:33:15-04:00,sweep_hydrogen,,27,BV  ,1.197,130.3686,130.3686,4.068
1,2024-05-21 12:36:10-04:00,sweep_hydrogen,,28,VV  ,1.198,132.1418,132.1418,4.117
1,2024-05-21 12:39:05-04:00,sweep_hydrogen,,29,VV  ,1.197,140.5399,140.5399,4.349
1,2024-05-21 12:41:59-04:00,sweep_hydrogen,,30,BV  ,1.199,138.7661,138.7661,4.300
1,2024-05-21 12:44:55-04:00,sweep_hydrogen,,31,BV  ,1.200,142.6959,142.6959,4.408
1,2024-05-21 12:47:52-04:00,sweep_hydrogen,,32,BV  ,1.196,144.2261,144.2261,4.450
1,2024-05-21 12:50:47-04:00,sweep_hydrogen,,33,VV  ,1.198,143.8758,143.8758,4.440
1,2024-05-21 12:53:41-04:00,sweep_hydrogen,,34,BV  ,1.197,148.6144,148.6144,4.571
1,2024-05-21 12:56:37-04:00,sweep_hydrogen,,35,VV  ,1.201,155.8186,155.8186,4.770
1,2024-05-21 12:59:31-04:00,sweep_hydrogen,,36,BB  ,1.197,147.2684,147.2684,4.534
1,2024-05-21 13:02:25-04:00,sweep_hydrogen,,37,VV  ,1.197,146.6638,146.6638,4.517
1,2024-05-21 13:05:19-04:00,sweep_hydrogen,,38,BV  ,1.197,149.5276,149.5276,4.596
1,2024-05-21 13:08:14-04:00,sweep_hydrogen,,39,BV  ,1.198,148.6971,148.6971,4.573
1,2024-05-21 13:11:08-04:00,sweep_hydrogen,,40,VV  ,1.198,148.3060,148.3060,4.563
1,2024-05-21 13:14:04-04:00,sweep_hydrogen,,41,VV  ,1.198,152.5670,152.5670,4.680
1,2024-05-21 13:16:58-04:00,sweep_hydrogen,,42,VB  ,1.198,155.1990,155.1990,4.753
1,2024-05-21 13:19:52-04:00,sweep_hydrogen,,43,BV  ,1.199,149.7360,149.7360,4.602
1,2024-05-21 13:22:49-04:00,sweep_hydrogen,,44,BV  ,1.200,152.4527,152.4527,4.677
1,2024-05-21 13:25:45-04:00,sweep_hydrogen,,45,VV  ,1.200,151.8542,151.8542,4.660
1,2024-05-21 13:28:41-04:00,sweep_hydrogen,,46,BB  ,1.198,147.9182,147.9182,4.552
1,2024-05-21 13:31:37-04:00,sweep_hydrogen,,47,VV  ,1.200,154.6079,154.6079,4.736
1,2024-05-21 13:34:32-04:00,sweep_hydrogen,,48,VB  ,1.199,151.7900,151.7900,4.659
1,2024-05-21 13:37:26-04:00,sweep_hydrogen,,49,VB  ,1.197,156.8408,156.8408,4.798
1,2024-05-21 13:40:20-04:00,sweep_hydrogen,,50,BV  ,1.199,146.5654,146.5654,4.515
1,2024-05-21 13:43:17-04:00,sweep_hydrogen,,51,VV  ,1.201,150.7587,150.7587,4.630
1,2024-05-21 13:46:13-04:00,sweep_hydrogen,,52,VV  ,1.198,148.9085,148.9085,4.579
1,2024-05-21 13:49:08-04:00,sweep_hydrogen,,53,BV  ,1.198,145.8131,145.8131,4.494
1,2024-05-21 13:52:02-04:00,sweep_hydrogen,,54,VV  ,1.199,158.5765,158.5765,4.846
1,2024-05-21 13:54:57-04:00,sweep_hydrogen,,55,BV  ,1.196,150.8450,150.8450,4.633
1,2024-05-21 13:57:53-04:00,sweep_hydrogen,,56,BV  ,1.198,142.1180,142.1180,4.392
1,2024-05-21 14:00:48-04:00,sweep_hydrogen,,57,BB  ,1.197,145.5003,145.5003,4.485
1,2024-05-21 14:03:43-04:00,sweep_hydrogen,,58,VV  ,1.199,146.6783,146.6783,4.518
1,2024-05-21 14:06:39-04:00,sweep_hydrogen,,59,VV  ,1.200,143.9693,143.9693,4.443
1,2024-05-21 14:09:36-04:00,sweep_hydrogen,,60,BV  ,1.201,150.6565,150.6565,4.627
1,2024-05-21 14:12:30-04:00,sweep_hydrogen,,61,BV  ,1.195,146.1984,146.1984,4.504
1,2024-05-21 14:15:24-04:00,sweep_hydrogen,,62,BV  ,1.198,144.0982,144.0982,4.447
1,2024-05-21 14:18:20-04:00,sweep_hydrogen,,63,VV  ,1.202,146.6728,146.6728,4.518
1,2024-05-21 14:21:17-04:00,sweep_hydrogen,,64,VV  ,1.201,141.7235,141.7235,4.381
1,2024-05-21 14:24:14-04:00,sweep_hydrogen,,65,VV  ,1.200,143.9577,143.9577,4.443
1,2024-05-21 14:27:09-04:00,sweep_hydrogen,,66,VV  ,1.198,145.0720,145.0720,4.473
1,2024-05-21 14:30:06-04:00,sweep_hydrogen,,67,VV  ,1.201,145.6978,145.6978,4.491
1,2024-05-21 14:33:02-04:00,sweep_hydrogen,,68,BV  ,1.202,143.5021,143.5021,4.430
1,2024-05-21 14:35:58-04:00,sweep_hydrogen,,69,BV  ,1.197,147.5936,147.5936,4.543
,,,,,Average,1.199,254.8062,254.8062,7.497
,,,,,Standard Deviation,0.002,164.7463,164.7463,4.540
,,,,,RSD,0.144,64.6555,64.6555,60.551

Acquisition method:

Acquisition Method:,calibration_method_iter7.amx
Path:,C:\CDSProjects\HYPERION\Results\calibrations\500ppm_detectability_450C_2024-05-21 11-16-55-04-00.rslt
1,Method Information
Last Saved As:,C:\CDSProjects\HYPERION\Methods\calibration_method_iter7.amx,Modified:,2024-04-05 10:07:46-04:00,Modifier:,SYSTEM (SYSTEM)
Created:,2024-02-16 11:22:53-05:00,Creator:,SYSTEM (SYSTEM),Description:,
Version:,2024-0216-1622-53858,Method Status:,Generic
2,GC
Module Display Name:,Agilent 8890,Module Type:,GC,Order:,1
2.1,GC Summary
Run Time:,2.5 min,Post Run Time:,0 min
2.2,Oven
Equilibration Time:,0 min,Max Temperature:,275 C,Maximum Temperature Override:,Enabled
Slow Fan:,Disabled
2.2.1,Temperature
Setpoint:,On,(Initial):,50 C,Hold Time:,2.5 min
Post Run:,0 C
2.3,Column
Column Outlet Pressure:,0 psi
2.3.1,Column #1
Column Information:,Agilent G3591-81022,Description:,MolSieve 5A,Temperature Range:,-1 C281 C (281 C)
Packed:,,Heater:,Oven,Column lock:,Unlocked
In:,PCM A ArMe,Out:,Front Detector TCD,Control Mode:,Constant Flow
2.3.1.1,Flow
Setpoint:,On,(Initial):,0 mL/min,Post Run:,1.1032E+06 mL/min
2.3.2,Column #2
Column Information:,Agilent G3591-81023,Description:,HayeSep Q,Temperature Range:,-1 C281 C (281 C)
Packed:,,Heater:,Oven,Column lock:,Unlocked
In:,PCM A ArMe,Out:,Other,Control Mode:,Constant Flow
2.3.2.1,Flow
Setpoint:,On,(Initial):,0 mL/min,Post Run:,1.1032E+06 mL/min
2.4,Front Detector TCD
Makeup:,N2,Heater:,On    150 C,Reference Flow:,On    10 mL/min
Makeup Flow:,On    5 mL/min,Carrier Gas Flow Correction:,Constant Makeup Flow,Filament:,On
Negative Polarity:,On,Blank Evaluation Setpoints:,,Perform Blank Evaluation Test:,Off
2.5,Detector Evaluation
Perform Detector Evaluation Test:,Off
2.6,Peak Evaluation
Perform Peak Evaluation Test:,Off
2.7,Valve 1
Switching Valve:,Off
2.8,Valve 10
Other:,Off
2.9,PCM A
2.9.1,PCM A ArMe
PCM A ArMe:,Supplies Column 1
2.9.2,Aux PCM A ArMe
Control Mode:,Forward Pressure,Aux PCM A ArMe:,(unused)
2.9.2.1,Pressure
Setpoint:,On,(Initial):,27 psi
2.10,Valve Box
Heater:,On    100 C
2.11,Signals
2.11.1,Signal #1:  Front Signal
Description:,Front Signal,Details:,Front Signal (TCD),Save:,On
Data Rate:,50 Hz,Dual Injection Assignment:,Front Sample,Zero Signal:,Zero @ 0 min
2.11.2,Signal #2: 
Description:,None
2.11.3,Signal #3: 
Description:,None
2.11.4,Signal #4: 
Description:,None
2.11.5,Signal #5: 
Description:,None
2.11.6,Signal #6: 
Description:,None
2.11.7,Signal #7: 
Description:,None
2.11.8,Signal #8: 
Description:,None
2.12,Run Time Events
Run Time Events
Time,Event,Position,Setpoint
0.1 min,Valve,Valve 1,On
1.5 min,Valve,Valve 1,Off
3,Method Properties
Instrument Technique:,Gas Chromatography
4,Schema version
Schema version:,2.3
Method Audit Trail
Method audit trail is not printed
Processing method:
Data Analysis Method:,calibration_iter4.pmx
Path:,C:\CDSProjects\HYPERION\Results\calibrations\500ppm_detectability_450C_2024-05-21 11-16-55-04-00.rslt
1,Method Information
Last Saved As:,C:\CDSProjects\HYPERION\Results\calibrations\500ppm_detectability_450C_2024-05-21 11-16-55-04-00.rslt\calibration_iter4.pmx,Modified:,2024-04-19 14:26:16-04:00,Modifier:,SYSTEM (SYSTEM)
Created:,2024-04-19 14:26:16-04:00,Creator:,SYSTEM (SYSTEM),Description:,
Version:,2024-0419-1826-16589,Method Status:,Generic,Type:,GC/LC Quantitative
2,Method Parameters
2.1,Signals
2.1.1,Blank Subtraction
Blank subtraction:,None,Used blank:,Defined in sequence,Specific blank path:,
Specific blank:,,Subtract blank if data rates are different:,No,Signal matching mode:,Perform blank subtraction if signal names match
2.1.2,Scaling
From time:,min,To time:,min,Use time axis:,No
From response:,,To response:,,Use response axis:,No
2.1.3,Chromatogram Smoothing
Smoothing algorithm:,None
2.2,ChemStation integrator
2.2.1,ChemStation integrator parameters
Tangent skim mode:,Standard,Baseline correction:,Advanced,Front peak skim height ratio:,0.00
Tail peak skim height ratio:,0.00,Skim valley ratio:,20.00,Peak to valley ratio:,500.00
2.2.1.1,Initial timed events
Use,Time,Event,Value
Yes,0.000 min,Slope sensitivity,1
Yes,0.000 min,Peak width,0.02
Yes,0.000 min,Area reject,0.5
Yes,0.000 min,Height reject,0.2
Yes,0.000 min,Shoulders mode,Off
Yes,0.000 min,Area% reject,0
2.3,Compound parameters
Include ISTD Amount:,No,Is normalized:,No,Apply correction factors to normalized concentrations:,No
Level count:,5,ISTD method:,No,Use time reference compounds:,No
Use RRT reference compounds:,No,Norm amount:,100.0,Norm amount unit:,%
Response factor calculation mode:,Response per amount,Use individual points:,No,Concentration calculation:,Amount * Multipliers * Dil. factor
Calculate mass %:,No,Allow level specific ISTD amounts:,No,Qualifier count:,2
Qualifier RT Window:,0.010 min,Qualifier response window:,20.0 percent,Response Window Type:,Relative
2.3.1,Expected compounds
2.3.1.1,Expected compound settings
Name:,hydrogen,Signal:,TCD1A,Exp. RT:,1.200 min
Absolute RT window:,0.000 min,Relative RT window:,5.000 percent,RT update:,Never
RT update factor:,50.000 percent,Factor:,1.000,Associated time ref.:,
Associated RRT reference:,,Relative retention time:,,Peak match:,Closest
Response Window Type:,Relative,Role:,None,Amount unit:,ppm
Concentration unit:,ppm,Use in normalization:,Yes,Multiplier:,1.00000
Response:,Area,Associated ISTD:,,ISTD amount:,
Calibration curve:,,Mode:,Curve,Weighting method:,None
Curve reference:,,Ref. correction:,1.00000,Curve model:,Linear
Origin:,Include,Response scaling:,None,Calibration amounts:,"49.50000, 486.00000, 1992.00000, 29100.00000"
Digits per level:,9,Sensitivity:,50,UV spectrum:,No
MS reference spectrum:,No
2.4,System Suitability
EP:,No,Column performance:,None,JP:,No
USP:,No,Signal to noise:,None,Noise calculation:,P2P
Use blank reference for noise:,on blank,Use blank reference for relative noise:,on blank,Calculate noise before or after peak:,before peak start
Range mode for Noise Selection:,Automatic,Noise range end time:,0.60,Noise range start time:,0.50
Noise range relative end time:,0.40,Noise range relative start time:,0.00,Overwrite column parameters:,No
Tangent calculation mode:,Standard
2.5,Custom calculations
Last imported file:,,Embedded file:,No,Created by:,
Creation date:,,Last modified by:,,Last modified date:,
File version:,,Custom calculations file:,
2.6,Reporting parameters
Use time axis:,No,Use response axis:,No,From time:,
To time:,,From response:,,To response:,
2.6.1,General reporting parameters
Row ID,Report #,Report template,Report file name,Report for sample types,Do print,Printer name,Do create file,Copy report location
1,1,calibration_report.rdl,<DX>_<R>,All sample types,No,Local Printer,Yes,Windows file system
2,2,SequenceSummary_Extended_Letter.rdl,<DX>_<R>_long,All sample types,No,Local Printer,Yes,Windows file system
Row ID,Report copy folder,Report selected signals,Report file type
1,C:\CDSProjects\HYPERION\Reports\,All signals,"pdf, csv, txt"
2,C:\CDSProjects\HYPERION\Reports\,All signals,"pdf, csv, txt"
3,Calibration curves
Calibration curves modification dates
Compound,Signal,Modification date
hydrogen,TCD1A,2024-04-19 14:18:59-04:00
Method Audit Trail
Method audit trail is not printed
